time,open,high,low,close,vol
1619409600000,0.10595,0.11759,0.10578,0.11447,50265639
1619413200000,0.11448,0.12300,0.11401,0.12160,56248025
1619416800000,0.12179,0.12400,0.11763,0.11929,33869029
1619420400000,0.11940,0.12142,0.11712,0.11880,24935807
1619424000000,0.11892,0.13000,0.11741,0.12921,50871872
1619427600000,0.12936,0.13599,0.12591,0.13412,137958139
1619431200000,0.13401,0.13863,0.13147,0.13236,78930915
1619434800000,0.13250,0.13625,0.13032,0.13224,48616113
1619438400000,0.13211,0.14279,0.13198,0.13396,115114145
1619442000000,0.13403,0.14150,0.13282,0.14115,87351496
1619445600000,0.14136,0.14749,0.14014,0.14238,167997550
1619449200000,0.14243,0.14398,0.13721,0.13990,103163746
1619452800000,0.13983,0.14307,0.13416,0.14194,103617000
1619456400000,0.14193,0.14637,0.13950,0.14152,87735154
1619460000000,0.14144,0.14274,0.13792,0.14160,41811098
1619463600000,0.14160,0.14217,0.13813,0.13989,40803542
1619467200000,0.13990,0.13990,0.13306,0.13338,53598347
1619470800000,0.13327,0.13566,0.12927,0.13364,91496910
1619474400000,0.13354,0.13535,0.13007,0.13368,66007580
1619478000000,0.13375,0.13682,0.13220,0.13604,32672074
1619481600000,0.13618,0.14030,0.13169,0.13923,45032232
1619485200000,0.13937,0.14879,0.13773,0.14511,100820772
1619488800000,0.14511,0.15200,0.14157,0.14972,66586151
1619492400000,0.14961,0.14967,0.14200,0.14490,64392732
1619496000000,0.14474,0.14559,0.14052,0.14384,31584733
1619499600000,0.14370,0.14500,0.14100,0.14464,25186423
1619503200000,0.14467,0.14828,0.14346,0.14774,23857720
1619506800000,0.14774,0.14785,0.14203,0.14394,22545180
1619510400000,0.14392,0.14540,0.14243,0.14426,18270313
1619514000000,0.14418,0.14700,0.14329,0.14348,16777573
1619517600000,0.14341,0.14454,0.14150,0.14306,19138533
1619521200000,0.14295,0.14386,0.14030,0.14057,20267775
1619524800000,0.14048,0.14129,0.13790,0.13863,30066483
1619528400000,0.13866,0.14216,0.13756,0.13953,31923960
1619532000000,0.13941,0.14000,0.13343,0.13942,54724561
1619535600000,0.13941,0.14000,0.13660,0.13782,22875964
1619539200000,0.13776,0.14193,0.13774,0.14029,39009498
1619542800000,0.14017,0.14290,0.13862,0.14274,25422907
1619546400000,0.14276,0.14526,0.14034,0.14290,28979051
1619550000000,0.14290,0.14297,0.13827,0.14026,25206209
1619553600000,0.14026,0.14169,0.13907,0.14115,16724244
1619557200000,0.14115,0.14393,0.13970,0.14282,19726219
1619560800000,0.14282,0.14288,0.13965,0.14011,17018073
1619564400000,0.14013,0.14287,0.13911,0.14230,18291196
1619568000000,0.14224,0.15212,0.14220,0.14850,58232317
1619571600000,0.14862,0.14941,0.14329,0.14465,29459778
1619575200000,0.14462,0.14468,0.14044,0.14243,17868410
1619578800000,0.14243,0.14342,0.14022,0.14035,16413250
1619582400000,0.14047,0.14172,0.13943,0.14055,13580021
1619586000000,0.14055,0.14152,0.13800,0.14004,16056893
1619589600000,0.14007,0.14039,0.12615,0.13231,59536408
1619593200000,0.13225,0.13590,0.13084,0.13503,26186149
1619596800000,0.13515,0.13653,0.13222,0.13235,19195651
1619600400000,0.13238,0.13480,0.12900,0.13326,24376217
1619604000000,0.13324,0.13480,0.13060,0.13446,14095813
1619607600000,0.13452,0.13729,0.13366,0.13372,21485144
1619611200000,0.13386,0.13776,0.13381,0.13569,17973944
1619614800000,0.13572,0.13586,0.13309,0.13347,13887286
1619618400000,0.13348,0.13618,0.13329,0.13421,13670089
1619622000000,0.13421,0.13482,0.13110,0.13183,18048121
1619625600000,0.13181,0.13445,0.13070,0.13348,14930514
1619629200000,0.13348,0.13368,0.13214,0.13348,10832898
1619632800000,0.13350,0.13739,0.13306,0.13501,21253183
1619636400000,0.13502,0.13742,0.13426,0.13606,15777111
1619640000000,0.13618,0.13826,0.13036,0.13218,30480179
1619643600000,0.13212,0.13584,0.13043,0.13434,15547261
1619647200000,0.13430,0.13458,0.13091,0.13157,12181617
1619650800000,0.13152,0.13324,0.13122,0.13282,9570466
1619654400000,0.13289,0.13369,0.13076,0.13122,15200872
1619658000000,0.13128,0.13203,0.12892,0.13105,16966998
1619661600000,0.13105,0.13282,0.13070,0.13164,12890224
1619665200000,0.13174,0.13539,0.13098,0.13237,16460152
1619668800000,0.13233,0.13265,0.12928,0.12974,14711592
1619672400000,0.12964,0.13415,0.12957,0.13361,11760731
1619676000000,0.13356,0.13974,0.13288,0.13965,27124548
1619679600000,0.13968,0.14530,0.13909,0.14484,60257547
1619683200000,0.14482,0.14539,0.13853,0.14015,35411352
1619686800000,0.14025,0.14191,0.13725,0.13839,31945494
1619690400000,0.13838,0.13997,0.13752,0.13868,13679102
1619694000000,0.13868,0.13947,0.13626,0.13792,16353854
1619697600000,0.13786,0.13959,0.13750,0.13778,12549120
1619701200000,0.13773,0.13893,0.13429,0.13497,22679015
1619704800000,0.13501,0.13645,0.13328,0.13398,13463529
1619708400000,0.13394,0.13589,0.13219,0.13504,16331222
1619712000000,0.13498,0.13553,0.12830,0.12873,25150914
1619715600000,0.12875,0.13172,0.12598,0.12809,37040218
1619719200000,0.12809,0.12960,0.12673,0.12946,29295712
1619722800000,0.12948,0.12988,0.12835,0.12888,11299899
1619726400000,0.12888,0.13037,0.12500,0.12836,26059552
1619730000000,0.12827,0.13030,0.12732,0.12996,12065052
1619733600000,0.12990,0.13158,0.12942,0.13155,12321335
1619737200000,0.13159,0.13516,0.13150,0.13257,24857070
1619740800000,0.13259,0.13625,0.12948,0.13582,32429050
1619744400000,0.13586,0.14121,0.13398,0.13876,47277632
1619748000000,0.13880,0.14268,0.13615,0.13950,31479376
1619751600000,0.13947,0.14200,0.13779,0.13888,22283311
1619755200000,0.13889,0.14228,0.13865,0.13987,14636930
1619758800000,0.13988,0.14130,0.13822,0.13875,15974066
1619762400000,0.13875,0.14078,0.13767,0.14073,10715812
1619766000000,0.14069,0.14285,0.13883,0.14205,18020970
1619769600000,0.14203,0.14238,0.13908,0.14049,16572458
1619773200000,0.14046,0.14237,0.13876,0.13886,20848813
1619776800000,0.13895,0.14014,0.13670,0.13705,13223639
1619780400000,0.13707,0.13838,0.13612,0.13689,13693371
1619784000000,0.13675,0.13947,0.13665,0.13928,13902269
1619787600000,0.13918,0.14007,0.13719,0.13997,17804195
1619791200000,0.14003,0.14364,0.13772,0.14333,26093452
1619794800000,0.14336,0.15274,0.14322,0.15250,115915682
1619798400000,0.15248,0.15274,0.14600,0.14755,72197314
1619802000000,0.14752,0.15989,0.14739,0.15880,90435171
1619805600000,0.15879,0.15896,0.15338,0.15581,75759358
1619809200000,0.15578,0.15784,0.15365,0.15388,39654357
1619812800000,0.15393,0.15450,0.14902,0.15038,49297113
1619816400000,0.15039,0.15629,0.15020,0.15460,34833824
1619820000000,0.15453,0.15535,0.15127,0.15230,28171445
1619823600000,0.15230,0.15443,0.15043,0.15272,26227875
1619827200000,0.15272,0.15283,0.14800,0.14898,22543055
1619830800000,0.14908,0.15244,0.14705,0.15115,27511160
1619834400000,0.15114,0.15204,0.14852,0.14897,15209857
1619838000000,0.14906,0.15128,0.14882,0.15029,12684559
1619841600000,0.15030,0.15050,0.14616,0.14725,16551459
1619845200000,0.14726,0.14835,0.14600,0.14770,14446816
1619848800000,0.14771,0.15052,0.14657,0.14837,19001777
1619852400000,0.14837,0.14985,0.14593,0.14712,18819456
1619856000000,0.14717,0.15036,0.14683,0.14710,20183083
1619859600000,0.14710,0.14799,0.14263,0.14785,36082816
1619863200000,0.14783,0.14790,0.14462,0.14659,15441161
1619866800000,0.14660,0.14815,0.14621,0.14749,12044726
1619870400000,0.14739,0.15099,0.14700,0.14986,25588364
1619874000000,0.14980,0.15025,0.14800,0.14904,19498676
1619877600000,0.14904,0.14935,0.14600,0.14625,18781772
1619881200000,0.14622,0.14718,0.14324,0.14531,20042324
1619884800000,0.14527,0.14706,0.14370,0.14691,16322666
1619888400000,0.14695,0.14812,0.14656,0.14780,14783221
1619892000000,0.14787,0.14824,0.14684,0.14729,11531538
1619895600000,0.14730,0.14850,0.14624,0.14786,11917809
1619899200000,0.14791,0.14816,0.14700,0.14740,7622081
1619902800000,0.14742,0.14823,0.14469,0.14544,14358176
1619906400000,0.14529,0.14653,0.14461,0.14580,11946160
1619910000000,0.14569,0.14695,0.14555,0.14607,9875852
1619913600000,0.14617,0.14653,0.14356,0.14418,13201673
1619917200000,0.14416,0.14551,0.14318,0.14510,10618527
1619920800000,0.14515,0.14676,0.14500,0.14610,9106353
1619924400000,0.14610,0.14642,0.13793,0.13890,30539509
1619928000000,0.13887,0.14200,0.13554,0.14090,24093255
1619931600000,0.14077,0.14149,0.13909,0.14100,11034841
1619935200000,0.14106,0.14225,0.13923,0.14089,10894547
1619938800000,0.14102,0.14146,0.13733,0.14030,16282121
1619942400000,0.14025,0.14096,0.13784,0.13993,13209194
1619946000000,0.13993,0.14093,0.13830,0.14030,12763181
1619949600000,0.14030,0.14235,0.13959,0.14186,11881482
1619953200000,0.14197,0.14357,0.14055,0.14352,12313820
1619956800000,0.14343,0.14500,0.14200,0.14466,13660778
1619960400000,0.14471,0.14560,0.14169,0.14247,16029793
1619964000000,0.14233,0.14361,0.14130,0.14218,10799637
1619967600000,0.14212,0.14363,0.14159,0.14336,9568824
1619971200000,0.14339,0.14435,0.14224,0.14251,10484467
1619974800000,0.14248,0.14380,0.14227,0.14352,6793756
1619978400000,0.14354,0.14491,0.14294,0.14333,7838397
1619982000000,0.14334,0.14344,0.14201,0.14275,7518525
1619985600000,0.14273,0.14315,0.14159,0.14205,9429874
1619989200000,0.14218,0.14240,0.14082,0.14107,8050586
1619992800000,0.14107,0.14150,0.13807,0.13937,12796158
1619996400000,0.13934,0.14106,0.13933,0.14045,7046679
1620000000000,0.14058,0.14390,0.14019,0.14322,12821683
1620003600000,0.14319,0.14415,0.14236,0.14410,10920144
1620007200000,0.14407,0.14609,0.14336,0.14584,11617918
1620010800000,0.14573,0.14907,0.14555,0.14818,21275644
1620014400000,0.14819,0.15031,0.14687,0.14724,21279559
1620018000000,0.14720,0.14805,0.14560,0.14596,11022658
1620021600000,0.14596,0.14777,0.14585,0.14657,9369956
1620025200000,0.14657,0.14923,0.14608,0.14879,13382251
1620028800000,0.14879,0.15000,0.14735,0.14803,19088143
1620032400000,0.14810,0.14825,0.14514,0.14676,12341707
1620036000000,0.14683,0.14720,0.14520,0.14602,9602095
1620039600000,0.14600,0.14839,0.14595,0.14697,15167915
1620043200000,0.14704,0.14766,0.14329,0.14518,15980513
1620046800000,0.14519,0.14570,0.14032,0.14258,21916888
1620050400000,0.14250,0.14522,0.14222,0.14379,14939381
1620054000000,0.14387,0.14452,0.14160,0.14295,10652177
1620057600000,0.14295,0.14552,0.14176,0.14371,14977510
1620061200000,0.14366,0.14455,0.14261,0.14339,13406630
1620064800000,0.14344,0.14385,0.14218,0.14218,8841731
1620068400000,0.14218,0.14398,0.14178,0.14373,14069211
1620072000000,0.14366,0.14371,0.14004,0.14027,15401805
1620075600000,0.14032,0.14135,0.13861,0.14098,13006273
1620079200000,0.14097,0.14353,0.13983,0.14219,14245097
1620082800000,0.14215,0.14237,0.14050,0.14166,8784487
1620086400000,0.14167,0.14183,0.12596,0.13227,50876001
1620090000000,0.13227,0.13618,0.13095,0.13522,33669219
1620093600000,0.13520,0.13598,0.13279,0.13320,20811726
1620097200000,0.13319,0.13470,0.13171,0.13305,12223963
1620100800000,0.13301,0.13731,0.13209,0.13647,14840263
1620104400000,0.13635,0.13773,0.13586,0.13686,8511596
1620108000000,0.13689,0.13903,0.13672,0.13759,11427893
1620111600000,0.13760,0.13892,0.13500,0.13537,13547922
1620115200000,0.13532,0.13620,0.13316,0.13387,14722347
1620118800000,0.13395,0.13697,0.13395,0.13518,9304278
1620122400000,0.13518,0.13814,0.13507,0.13773,9748283
1620126000000,0.13764,0.13814,0.13444,0.13464,9644720
1620129600000,0.13453,0.13514,0.13178,0.13340,14095540
1620133200000,0.13332,0.13346,0.12834,0.13004,18127701
1620136800000,0.13010,0.13050,0.12537,0.12738,28597222
1620140400000,0.12730,0.12890,0.12095,0.12311,34818922
1620144000000,0.12298,0.12600,0.11908,0.12397,29421853
1620147600000,0.12396,0.12663,0.12255,0.12608,17709941
1620151200000,0.12603,0.12937,0.12500,0.12929,15253399
1620154800000,0.12920,0.13008,0.12755,0.12876,13043214
1620158400000,0.12879,0.13085,0.12602,0.12962,17057097
1620162000000,0.12963,0.12978,0.12681,0.12718,8603423
1620165600000,0.12713,0.12838,0.12417,0.12821,13958340
1620169200000,0.12822,0.12898,0.12205,0.12247,15058822
1620172800000,0.12256,0.13130,0.12076,0.12872,23300204
1620176400000,0.12876,0.13174,0.12875,0.12933,10767910
1620180000000,0.12933,0.13057,0.12872,0.12951,5514426
1620183600000,0.12951,0.12972,0.12504,0.12655,11919962
1620187200000,0.12655,0.12726,0.12453,0.12486,8083500
1620190800000,0.12496,0.12931,0.12433,0.12820,7721783
1620194400000,0.12819,0.12819,0.12438,0.12712,8754069
1620198000000,0.12702,0.12965,0.12650,0.12955,7045540
1620201600000,0.12951,0.13358,0.12949,0.13282,15043390
1620205200000,0.13279,0.13389,0.13027,0.13372,15133849
1620208800000,0.13373,0.13439,0.13064,0.13204,12311802
1620212400000,0.13192,0.13243,0.12932,0.13064,11072479
1620216000000,0.13064,0.13351,0.13054,0.13261,13939358
1620219600000,0.13273,0.13776,0.13261,0.13533,25257541
1620223200000,0.13544,0.13591,0.13216,0.13561,20954232
1620226800000,0.13561,0.13664,0.13329,0.13372,17068906
1620230400000,0.13382,0.13434,0.13085,0.13112,18634579
1620234000000,0.13125,0.13450,0.13078,0.13266,15844589
1620237600000,0.13267,0.13345,0.13050,0.13124,7376061
1620241200000,0.13118,0.13260,0.13081,0.13094,7960121
1620244800000,0.13097,0.13106,0.12700,0.12911,21666220
1620248400000,0.12918,0.13001,0.12821,0.12933,8866971
1620252000000,0.12939,0.13082,0.12922,0.13036,8388569
1620255600000,0.13035,0.13145,0.12900,0.13120,8028924
1620259200000,0.13132,0.13133,0.12649,0.12933,18128534
1620262800000,0.12934,0.13025,0.12675,0.12888,8705332
1620266400000,0.12894,0.13094,0.12829,0.13019,9857186
1620270000000,0.13026,0.13163,0.12908,0.13076,7000862
1620273600000,0.13075,0.13207,0.12909,0.12994,8712315
1620277200000,0.12993,0.13224,0.12915,0.13000,10497494
1620280800000,0.13001,0.13069,0.12719,0.12754,9691882
1620284400000,0.12752,0.13043,0.12600,0.12970,10612051
1620288000000,0.12970,0.13051,0.12835,0.12875,8366799
1620291600000,0.12882,0.12996,0.12817,0.12932,7304438
1620295200000,0.12932,0.13297,0.12841,0.13174,16854260
1620298800000,0.13165,0.13213,0.13006,0.13145,12906803
1620302400000,0.13144,0.13163,0.12950,0.13032,9845903
1620306000000,0.13034,0.13034,0.12807,0.12968,13335944
1620309600000,0.12971,0.13122,0.12906,0.13065,12139382
1620313200000,0.13065,0.13215,0.12909,0.13051,18861301
1620316800000,0.13057,0.13100,0.12864,0.12883,12722090
1620320400000,0.12871,0.13007,0.12864,0.12864,7463884
1620324000000,0.12867,0.12950,0.12800,0.12871,4666710
